ofd_date,station_code,OFD,Rollover,Returns,OFD_1_lag,Slam_1_lag,Slam_3_lag,Rollover_3_lag,Rollover_4_lag,Sideline_4_lag,Earlies_Rec_5_lag,Rollover_5_lag,Slam_6_lag,Returns_6_lag,Rollover_7_lag,Returns_7_lag,R_Sideline_7_lag,Earlies_Rec_8_lag,Rollover_8_lag,R_Sideline_8_lag,OFD_9_lag,Slam_9_lag,Rollover_9_lag,Returns_9_lag,R_Sideline_9_lag,OFD_10_lag,OFD_11_lag,OFD_12_lag,OFD_13_lag,Rollover_21_lag,Slam_23_lag,Earlies_Rec_1_diff,Slam_2_diff,Rollover_2_diff,Rollover_3_diff,Returns_3_diff,Sideline_3_diff,OFD_7_diff,Slam_7_diff,Rollover_7_diff,Returns_7_diff,R_Sideline_7_diff,fc_codes_F13,fc_codes_F21,fc_codes_F50,fc_codes_F6,weekday_Sunday,month_May,DoM_3,DoM_8,DoM_9,DoM_10,DoM_11,DoM_13,DoM_19,DoM_30
2021-03-22,31,15820,768,66,12513.0,12729.0,13481.0,72.0,50.0,0.0,740.0,42.0,16612.0,93.0,36.0,73.0,0.0,489.0,71.0,0.0,14792.0,14056.0,1016.0,42.0,0.0,15016.0,17936.0,16154.0,13530.0,112.0,17806.0,-39.0,1077.0,699.0,696.0,12.0,0.0,2810.0,1982.0,732.0,-7.0,427.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-22,32,12777,73,130,13737.0,14264.0,16046.0,111.0,335.0,0.0,146.0,156.0,14305.0,94.0,662.0,31.0,0.0,797.0,75.0,0.0,15936.0,15996.0,75.0,68.0,0.0,19584.0,22832.0,12488.0,14868.0,62.0,22485.0,99.0,-3660.0,-32.0,-38.0,59.0,0.0,-1043.0,-693.0,-589.0,99.0,539.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-03-22,33,19364,201,386,8154.0,8412.0,18543.0,154.0,96.0,0.0,775.0,61.0,17471.0,28.0,116.0,294.0,1463.0,673.0,23.0,211.0,11843.0,12106.0,91.0,22.0,0.0,17364.0,17954.0,17314.0,16616.0,113.0,12096.0,921.0,10239.0,130.0,47.0,360.0,-9.0,732.0,809.0,85.0,92.0,-247.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-22,34,12345,64,67,11020.0,11374.0,13381.0,95.0,58.0,248.0,1064.0,87.0,13378.0,65.0,600.0,35.0,1.0,635.0,134.0,429.0,14032.0,13952.0,236.0,59.0,506.0,16279.0,16515.0,13390.0,13035.0,79.0,17089.0,-5.0,-1609.0,-62.0,-31.0,18.0,460.0,1518.0,360.0,-536.0,32.0,355.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-22,35,11053,47,66,10962.0,11290.0,12489.0,460.0,545.0,0.0,363.0,54.0,10975.0,56.0,663.0,29.0,0.0,857.0,100.0,0.0,12531.0,12489.0,234.0,20.0,0.0,15105.0,16711.0,12029.0,12325.0,178.0,16157.0,-73.0,-1365.0,-2.0,-413.0,42.0,0.0,-381.0,-416.0,-616.0,37.0,251.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-03-22,36,14698,38,78,9702.0,10525.0,11888.0,55.0,336.0,0.0,1962.0,64.0,12076.0,95.0,31.0,29.0,0.0,1610.0,114.0,0.0,12681.0,12761.0,52.0,41.0,0.0,13110.0,18080.0,13975.0,11229.0,52.0,17811.0,267.0,1156.0,-51.0,-17.0,13.0,3.0,4767.0,2469.0,7.0,49.0,884.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-03-22,37,12143,95,62,9752.0,9997.0,11784.0,76.0,217.0,6.0,178.0,102.0,14492.0,41.0,329.0,15.0,0.0,528.0,59.0,0.0,12875.0,12824.0,486.0,31.0,7.0,14058.0,16867.0,14207.0,11115.0,385.0,15824.0,52.0,881.0,21.0,19.0,35.0,0.0,2041.0,1871.0,-234.0,47.0,223.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-03-22,38,15336,39,29,10470.0,10942.0,12016.0,168.0,42.0,0.0,864.0,71.0,14884.0,54.0,52.0,12.0,0.0,788.0,84.0,0.0,13400.0,13166.0,75.0,18.0,0.0,12998.0,15638.0,15714.0,11856.0,40.0,16205.0,144.0,2893.0,-186.0,-129.0,0.0,0.0,4470.0,3480.0,-13.0,17.0,453.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-03-22,39,11123,52,47,9343.0,10258.0,10683.0,1449.0,1087.0,0.0,1511.0,68.0,9995.0,40.0,23.0,31.0,0.0,1629.0,365.0,0.0,10556.0,10855.0,118.0,22.0,0.0,12500.0,15976.0,11165.0,10308.0,72.0,16250.0,-467.0,215.0,-42.0,-1397.0,21.0,0.0,1450.0,1280.0,29.0,16.0,319.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-03-22,40,10595,29,46,10279.0,11001.0,12096.0,51.0,59.0,0.0,204.0,50.0,9862.0,40.0,228.0,12.0,0.0,876.0,114.0,0.0,13091.0,12803.0,75.0,17.0,0.0,14925.0,17653.0,11730.0,13544.0,115.0,16220.0,-399.0,-1801.0,-80.0,-22.0,20.0,0.0,-1065.0,-1242.0,-199.0,34.0,257.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-03-22,41,8882,29,46,10416.0,10700.0,10631.0,103.0,43.0,0.0,271.0,43.0,9310.0,51.0,67.0,25.0,0.0,513.0,156.0,0.0,12470.0,12479.0,328.0,28.0,0.0,15038.0,16137.0,10009.0,11923.0,53.0,15621.0,-179.0,-3214.0,-80.0,-74.0,22.0,0.0,-1916.0,-2525.0,-38.0,21.0,330.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-22,42,12490,43,30,8030.0,8625.0,10406.0,26.0,1197.0,0.0,378.0,83.0,11865.0,36.0,195.0,40.0,0.0,710.0,808.0,0.0,9865.0,10661.0,38.0,27.0,0.0,12485.0,16260.0,12122.0,9993.0,94.0,14911.0,38.0,2119.0,-11.0,17.0,0.0,0.0,3815.0,3400.0,-152.0,-10.0,499.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-22,43,12303,44,66,9545.0,10020.0,10660.0,74.0,46.0,0.0,430.0,38.0,12063.0,121.0,45.0,67.0,0.0,577.0,133.0,0.0,12084.0,11900.0,255.0,55.0,0.0,13581.0,15149.0,13537.0,10923.0,113.0,15195.0,22.0,2176.0,-374.0,-30.0,20.0,0.0,2409.0,1843.0,-1.0,-1.0,473.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-22,44,16575,204,171,13204.0,14057.0,13484.0,99.0,159.0,0.0,289.0,32.0,14809.0,9.0,91.0,88.0,481.0,289.0,27.0,190.0,13078.0,13269.0,59.0,8.0,0.0,14310.0,15398.0,16012.0,16542.0,85.0,12602.0,-42.0,7704.0,175.0,105.0,163.0,-110.0,435.0,8.0,113.0,83.0,214.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-22,45,8897,45,69,8659.0,9133.0,10074.0,75.0,45.0,0.0,1107.0,39.0,8076.0,66.0,56.0,13.0,0.0,417.0,124.0,0.0,11174.0,10793.0,556.0,73.0,0.0,12240.0,14880.0,9027.0,9582.0,48.0,15889.0,-152.0,-2033.0,-44.0,-30.0,23.0,0.0,-402.0,-1711.0,-11.0,56.0,221.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-03-22,46,19066,60,141,16446.0,16546.0,20147.0,61.0,69.0,0.0,387.0,160.0,18612.0,123.0,72.0,122.0,260.0,455.0,77.0,118.0,18591.0,18761.0,91.0,84.0,1.0,19370.0,19495.0,18713.0,20573.0,102.0,18701.0,57.0,3157.0,-4.0,-1.0,57.0,0.0,747.0,599.0,-12.0,19.0,-25.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-03-22,47,18418,62,125,15317.0,15126.0,18437.0,37.0,123.0,0.0,318.0,51.0,17507.0,121.0,274.0,157.0,270.0,529.0,24.0,127.0,18145.0,18209.0,69.0,135.0,1.0,19882.0,19484.0,18201.0,20054.0,86.0,19019.0,307.0,2064.0,18.0,25.0,51.0,0.0,-406.0,-286.0,-212.0,-32.0,-19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-22,48,17845,80,97,15466.0,15476.0,18192.0,119.0,131.0,0.0,282.0,35.0,17503.0,91.0,114.0,171.0,322.0,605.0,48.0,123.0,18458.0,18614.0,78.0,97.0,1.0,19515.0,19679.0,18160.0,19664.0,245.0,18438.0,163.0,1345.0,-32.0,-39.0,21.0,0.0,-269.0,-222.0,-34.0,-74.0,-24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-22,49,17382,58,138,14715.0,14700.0,17819.0,102.0,60.0,0.0,284.0,45.0,16846.0,102.0,63.0,199.0,306.0,398.0,1449.0,75.0,16987.0,18599.0,46.0,156.0,0.0,19117.0,18203.0,18556.0,18887.0,99.0,17745.0,115.0,2021.0,-5.0,-44.0,48.0,0.0,-44.0,72.0,-5.0,-61.0,-101.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-22,50,17692,91,128,14431.0,14418.0,17091.0,46.0,55.0,0.0,366.0,73.0,17041.0,89.0,64.0,153.0,221.0,396.0,64.0,80.0,16966.0,17139.0,68.0,122.0,1.0,17880.0,17956.0,17025.0,18329.0,101.0,18424.0,92.0,3650.0,62.0,45.0,40.0,0.0,-195.0,-276.0,27.0,-25.0,-7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-22,51,16810,61,110,12950.0,12924.0,17261.0,61.0,60.0,0.0,390.0,33.0,15874.0,122.0,85.0,193.0,157.0,597.0,46.0,50.0,17854.0,17873.0,52.0,101.0,0.0,18772.0,18460.0,17298.0,18120.0,61.0,17898.0,99.0,1485.0,40.0,0.0,22.0,0.0,709.0,732.0,-24.0,-83.0,-41.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-22,52,17283,99,129,14202.0,14347.0,17264.0,26.0,79.0,1.0,447.0,34.0,16579.0,134.0,428.0,200.0,298.0,634.0,25.0,137.0,17009.0,17008.0,69.0,210.0,1.0,18558.0,18106.0,17092.0,19039.0,99.0,17458.0,122.0,2060.0,2.0,73.0,45.0,0.0,-602.0,-329.0,-329.0,-71.0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-22,53,16404,52,127,14267.0,14362.0,16480.0,35.0,37.0,0.0,338.0,82.0,16407.0,120.0,49.0,192.0,214.0,417.0,58.0,107.0,16641.0,16802.0,68.0,106.0,0.0,17470.0,17423.0,16561.0,17893.0,115.0,17196.0,-31.0,2319.0,26.0,17.0,22.0,0.0,-38.0,-76.0,3.0,-65.0,-35.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-03-22,54,15464,88,105,12276.0,12364.0,15633.0,52.0,106.0,0.0,233.0,44.0,15285.0,85.0,92.0,128.0,320.0,480.0,41.0,118.0,15547.0,15718.0,79.0,98.0,0.0,16550.0,16785.0,15569.0,16209.0,124.0,15666.0,98.0,1843.0,54.0,36.0,43.0,0.0,293.0,296.0,-4.0,-23.0,-57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-22,55,16711,227,279,14502.0,14888.0,14268.0,136.0,101.0,1.0,329.0,54.0,15119.0,24.0,88.0,149.0,398.0,324.0,37.0,109.0,13253.0,13334.0,43.0,11.0,0.0,14635.0,15722.0,15335.0,15084.0,109.0,12891.0,314.0,6915.0,206.0,91.0,260.0,-130.0,-161.0,-720.0,139.0,130.0,134.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-22,56,14796,101,118,12851.0,12806.0,14741.0,58.0,37.0,0.0,285.0,75.0,14411.0,90.0,50.0,152.0,194.0,298.0,131.0,66.0,14789.0,15097.0,66.0,75.0,0.0,15456.0,15408.0,14781.0,15769.0,109.0,15095.0,60.0,2227.0,78.0,43.0,50.0,-1.0,114.0,-11.0,51.0,-34.0,-49.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-22,57,14713,54,146,12610.0,12611.0,14764.0,33.0,68.0,1.0,223.0,25.0,14712.0,105.0,61.0,154.0,214.0,519.0,65.0,78.0,15120.0,15191.0,74.0,135.0,0.0,16156.0,15860.0,15337.0,15984.0,80.0,15279.0,111.0,1817.0,-61.0,21.0,52.0,0.0,177.0,150.0,-7.0,-8.0,-62.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-22,58,14739,54,94,12538.0,12525.0,14273.0,24.0,76.0,0.0,243.0,24.0,14072.0,77.0,60.0,115.0,182.0,392.0,17.0,110.0,14989.0,15160.0,60.0,80.0,0.0,15284.0,14887.0,14862.0,15157.0,115.0,15271.0,91.0,2016.0,3.0,30.0,35.0,-1.0,-218.0,-328.0,-6.0,-21.0,-15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-22,59,12978,47,100,9821.0,9864.0,13463.0,51.0,38.0,0.0,239.0,78.0,13296.0,99.0,95.0,113.0,242.0,309.0,42.0,1.0,11188.0,11464.0,53.0,74.0,9.0,13168.0,13491.0,12909.0,13830.0,52.0,11574.0,106.0,2811.0,30.0,-4.0,31.0,-2.0,-469.0,-542.0,-48.0,-13.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-22,60,12118,38,71,10348.0,10437.0,11927.0,22.0,28.0,0.0,460.0,39.0,11210.0,55.0,61.0,86.0,134.0,325.0,49.0,51.0,12158.0,12351.0,56.0,77.0,1.0,12706.0,12434.0,11859.0,12677.0,68.0,12250.0,-72.0,2098.0,21.0,16.0,25.0,0.0,50.0,-10.0,-23.0,-15.0,-6.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-03-22,61,11827,64,91,10217.0,10196.0,11900.0,81.0,50.0,0.0,192.0,51.0,11282.0,65.0,107.0,137.0,184.0,320.0,35.0,79.0,11837.0,11866.0,188.0,129.0,0.0,12652.0,12604.0,11954.0,12934.0,82.0,12105.0,74.0,1670.0,33.0,-17.0,34.0,0.0,-379.0,-303.0,-43.0,-46.0,-40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-22,62,11906,35,78,9748.0,9798.0,11481.0,49.0,38.0,0.0,228.0,59.0,10376.0,56.0,49.0,93.0,219.0,291.0,70.0,6.0,11691.0,11821.0,54.0,63.0,0.0,11862.0,12192.0,11598.0,12211.0,109.0,11639.0,58.0,2489.0,18.0,-14.0,28.0,-2.0,445.0,362.0,-14.0,-15.0,-30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-22,63,10399,141,74,9309.0,9430.0,10874.0,17.0,48.0,0.0,179.0,21.0,10303.0,58.0,53.0,88.0,146.0,351.0,28.0,54.0,11354.0,11418.0,38.0,70.0,0.0,12084.0,11274.0,10998.0,11619.0,80.0,10822.0,93.0,393.0,112.0,124.0,33.0,0.0,-2.0,-85.0,88.0,-14.0,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-22,64,10341,30,74,8913.0,8951.0,10693.0,22.0,20.0,0.0,221.0,29.0,9936.0,70.0,38.0,91.0,142.0,282.0,34.0,58.0,10570.0,10671.0,44.0,49.0,1.0,11076.0,10952.0,10479.0,11144.0,62.0,10474.0,10.0,1491.0,13.0,8.0,24.0,0.0,217.0,192.0,-8.0,-17.0,-27.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-03-22,65,11486,65,119,10237.0,10278.0,11814.0,60.0,209.0,0.0,158.0,33.0,11461.0,54.0,66.0,119.0,236.0,335.0,17.0,85.0,12733.0,12818.0,47.0,103.0,0.0,13173.0,12660.0,12169.0,12342.0,88.0,12511.0,80.0,517.0,24.0,5.0,45.0,0.0,174.0,136.0,-1.0,0.0,-43.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-22,66,14354,158,284,11962.0,12223.0,10892.0,135.0,99.0,0.0,263.0,39.0,12617.0,11.0,55.0,202.0,399.0,195.0,20.0,94.0,10565.0,10710.0,35.0,12.0,0.0,12282.0,13441.0,12637.0,12799.0,60.0,10433.0,334.0,6916.0,141.0,23.0,271.0,-70.0,-70.0,-349.0,103.0,82.0,138.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-22,67,10286,44,77,9222.0,9220.0,10575.0,28.0,47.0,0.0,212.0,48.0,10165.0,77.0,59.0,100.0,120.0,218.0,40.0,54.0,10374.0,10429.0,204.0,108.0,0.0,10635.0,10797.0,10182.0,11212.0,69.0,10236.0,33.0,1655.0,21.0,16.0,22.0,0.0,115.0,208.0,-15.0,-23.0,-19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-22,68,5021,219,894,23191.0,23797.0,33445.0,421.0,111.0,1213.0,969.0,214.0,33476.0,551.0,199.0,894.0,1708.0,826.0,86.0,1180.0,27749.0,29145.0,112.0,8.0,1.0,33252.0,32702.0,33556.0,31219.0,126.0,22890.0,248.0,2156.0,83.0,-202.0,0.0,-186.0,-29848.0,903.0,20.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-22,69,33966,211,894,24282.0,23646.0,34247.0,89.0,88.0,0.0,1689.0,78.0,29704.0,283.0,174.0,894.0,1151.0,1854.0,23.0,200.0,28694.0,28170.0,102.0,237.0,1.0,33583.0,34245.0,33166.0,30419.0,309.0,24824.0,720.0,2474.0,127.0,122.0,567.0,0.0,-903.0,-1910.0,37.0,0.0,440.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-22,70,31120,256,894,26176.0,27793.0,34247.0,95.0,121.0,0.0,962.0,154.0,34247.0,446.0,257.0,894.0,1708.0,876.0,26.0,356.0,30932.0,31234.0,81.0,436.0,9.0,34869.0,34869.0,34869.0,34869.0,298.0,26139.0,148.0,0.0,68.0,161.0,408.0,0.0,-3749.0,0.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-22,71,5021,198,894,19266.0,19688.0,34247.0,96.0,1449.0,0.0,647.0,131.0,32848.0,285.0,234.0,894.0,1708.0,779.0,47.0,337.0,23194.0,23366.0,94.0,293.0,2.0,31716.0,33038.0,32052.0,31233.0,200.0,19761.0,565.0,8490.0,67.0,102.0,460.0,0.0,-29848.0,146.0,-36.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-22,72,6471,146,894,20460.0,19872.0,34247.0,139.0,152.0,4.0,730.0,150.0,33679.0,353.0,174.0,894.0,1708.0,1219.0,59.0,1454.0,23149.0,23879.0,131.0,357.0,1.0,32070.0,32776.0,32104.0,31554.0,163.0,21276.0,771.0,9001.0,60.0,7.0,338.0,10.0,-27069.0,2500.0,-28.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-22,73,20594,212,894,20213.0,19068.0,30981.0,274.0,48.0,102.0,1028.0,79.0,30746.0,301.0,174.0,894.0,1524.0,400.0,1169.0,46.0,22958.0,23737.0,69.0,275.0,628.0,28446.0,28066.0,26128.0,24827.0,214.0,19438.0,1300.0,9022.0,54.0,-62.0,573.0,-290.0,-9487.0,5020.0,38.0,0.0,184.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-22,74,8201,99,734,19273.0,19740.0,31908.0,87.0,114.0,0.0,898.0,169.0,29854.0,286.0,150.0,769.0,1708.0,398.0,699.0,120.0,24059.0,25418.0,49.0,166.0,0.0,28921.0,28695.0,28874.0,27628.0,116.0,20791.0,1168.0,4885.0,-47.0,12.0,443.0,0.0,-19833.0,3869.0,-51.0,-35.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-22,75,33336,247,894,17049.0,17839.0,32790.0,128.0,129.0,0.0,676.0,127.0,27740.0,224.0,1449.0,894.0,1222.0,470.0,19.0,0.0,18897.0,19067.0,61.0,474.0,11.0,27094.0,27001.0,25739.0,26089.0,199.0,17952.0,1103.0,7651.0,171.0,119.0,610.0,0.0,1357.0,2291.0,-1202.0,0.0,486.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-22,76,5021,199,894,12346.0,13151.0,30621.0,66.0,69.0,0.0,636.0,126.0,26406.0,366.0,277.0,894.0,1708.0,95.0,816.0,395.0,17004.0,18303.0,40.0,359.0,0.0,26449.0,27286.0,27561.0,25897.0,226.0,14751.0,1220.0,14112.0,115.0,133.0,455.0,-453.0,-29680.0,1095.0,-78.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-22,77,14915,66,104,8998.0,9067.0,15056.0,104.0,39.0,0.0,741.0,24.0,11909.0,9.0,74.0,138.0,557.0,525.0,51.0,11.0,10859.0,10663.0,121.0,12.0,0.0,14670.0,13092.0,12890.0,13315.0,49.0,9936.0,739.0,7506.0,43.0,-38.0,94.0,-14.0,466.0,154.0,-8.0,-34.0,203.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-22,78,31358,218,894,19273.0,19140.0,29464.0,64.0,93.0,0.0,816.0,71.0,25961.0,243.0,181.0,894.0,1510.0,554.0,21.0,3.0,19635.0,19874.0,116.0,152.0,13.0,24559.0,25646.0,24430.0,24327.0,211.0,19699.0,747.0,6681.0,134.0,154.0,642.0,0.0,2780.0,2417.0,37.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-22,79,14915,1071,339,5996.0,6285.0,14860.0,431.0,525.0,0.0,335.0,333.0,12695.0,64.0,651.0,265.0,1087.0,680.0,17.0,183.0,9600.0,9295.0,207.0,19.0,4.0,12836.0,12905.0,14119.0,13664.0,571.0,9911.0,706.0,6955.0,1035.0,640.0,313.0,29.0,-1121.0,-1184.0,420.0,74.0,-2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-23,0,18190,49,86,22465.0,22012.0,12829.0,176.0,141.0,36.0,1144.0,71.0,20241.0,39.0,201.0,211.0,18.0,1984.0,101.0,1586.0,11403.0,11424.0,31.0,96.0,174.0,15255.0,20299.0,21530.0,21939.0,71.0,14495.0,-1069.0,9350.0,-4.0,-127.0,42.0,-222.0,-2796.0,-2144.0,-152.0,-125.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-23,1,11090,64,46,13231.0,13018.0,7694.0,41.0,76.0,1.0,644.0,46.0,11607.0,19.0,42.0,89.0,6.0,798.0,76.0,799.0,6239.0,6588.0,17.0,22.0,133.0,9000.0,11783.0,12496.0,12659.0,22.0,7715.0,-572.0,5648.0,38.0,23.0,24.0,-123.0,-718.0,-805.0,22.0,-43.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-23,2,34869,486,169,29868.0,29041.0,29099.0,318.0,256.0,1.0,1408.0,294.0,34247.0,195.0,743.0,191.0,13.0,451.0,1449.0,835.0,21372.0,23631.0,240.0,174.0,184.0,28211.0,33289.0,33169.0,34869.0,513.0,20976.0,306.0,6114.0,270.0,168.0,-15.0,-216.0,721.0,1296.0,-257.0,-22.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-23,3,34869,378,216,33575.0,31641.0,27422.0,180.0,306.0,0.0,1767.0,424.0,34247.0,191.0,388.0,247.0,1610.0,810.0,304.0,1708.0,21141.0,23132.0,117.0,32.0,456.0,27313.0,34119.0,32473.0,34869.0,354.0,19027.0,-169.0,9668.0,174.0,198.0,-16.0,-574.0,3932.0,4360.0,-10.0,-31.0,-1113.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-23,4,33171,188,165,31886.0,29752.0,23889.0,124.0,300.0,1.0,1425.0,99.0,32121.0,109.0,117.0,529.0,604.0,400.0,181.0,1708.0,13629.0,14584.0,224.0,128.0,1655.0,23274.0,27757.0,28140.0,30651.0,262.0,13826.0,168.0,14898.0,-838.0,64.0,20.0,-141.0,4762.0,5471.0,71.0,-364.0,-585.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-23,5,31016,405,232,30314.0,27424.0,23869.0,131.0,236.0,1.0,1106.0,432.0,33849.0,231.0,332.0,266.0,7.0,674.0,211.0,1708.0,17394.0,19303.0,141.0,19.0,508.0,23251.0,30149.0,30530.0,29828.0,201.0,17139.0,-332.0,9830.0,290.0,274.0,-44.0,-647.0,1670.0,850.0,73.0,-34.0,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-23,6,26177,60,102,13703.0,13466.0,18011.0,281.0,1190.0,2.0,1635.0,79.0,27306.0,226.0,96.0,100.0,16.0,2324.0,111.0,1708.0,12041.0,12226.0,1449.0,114.0,542.0,19594.0,22504.0,23012.0,27928.0,94.0,12261.0,-1681.0,8668.0,38.0,-221.0,-10.0,-492.0,-5868.0,-7784.0,-36.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-23,7,24909,256,77,23128.0,20993.0,19045.0,105.0,244.0,5.0,1353.0,309.0,26081.0,86.0,269.0,134.0,409.0,587.0,264.0,1708.0,13823.0,15161.0,126.0,32.0,934.0,17821.0,22303.0,23026.0,25004.0,154.0,14115.0,-381.0,5969.0,178.0,151.0,-34.0,-1336.0,3542.0,3311.0,-13.0,-57.0,-388.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-23,8,26798,71,54,12331.0,12830.0,17316.0,192.0,465.0,1.0,2011.0,1449.0,25245.0,216.0,197.0,129.0,71.0,1255.0,1449.0,1708.0,12717.0,13611.0,1214.0,27.0,651.0,18705.0,23216.0,22070.0,24481.0,400.0,13961.0,-1702.0,14143.0,-423.0,-121.0,-80.0,-420.0,-1745.0,-4243.0,-126.0,-75.0,-53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-23,9,20057,59,70,11944.0,13456.0,14469.0,686.0,99.0,12.0,1938.0,1449.0,21875.0,132.0,42.0,112.0,34.0,891.0,1449.0,181.0,10136.0,9046.0,1309.0,15.0,172.0,17441.0,16004.0,19589.0,24061.0,61.0,11276.0,-1933.0,9472.0,-125.0,-627.0,-42.0,-179.0,-134.0,-1925.0,17.0,-42.0,-23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-23,10,16237,243,79,14371.0,14170.0,11576.0,121.0,139.0,1.0,1486.0,52.0,16839.0,114.0,144.0,91.0,11.0,1944.0,535.0,1244.0,11152.0,10449.0,464.0,20.0,148.0,11051.0,14973.0,15540.0,17319.0,84.0,10184.0,-776.0,3590.0,195.0,122.0,-22.0,-77.0,1248.0,1318.0,99.0,-12.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-23,11,19020,75,29,31819.0,31011.0,17449.0,121.0,174.0,0.0,522.0,71.0,20130.0,67.0,1449.0,164.0,393.0,701.0,198.0,0.0,21666.0,22046.0,70.0,15.0,0.0,22955.0,23364.0,22992.0,33860.0,74.0,21565.0,-168.0,5042.0,29.0,-46.0,10.0,-427.0,-13192.0,-12999.0,-1374.0,-135.0,-389.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-23,12,10676,34,44,11306.0,10805.0,9086.0,81.0,274.0,0.0,318.0,106.0,11179.0,47.0,1245.0,36.0,429.0,1042.0,125.0,381.0,6994.0,6821.0,17.0,11.0,56.0,9674.0,11061.0,10780.0,11423.0,82.0,7084.0,-155.0,3109.0,0.0,-47.0,14.0,-70.0,-780.0,887.0,-1211.0,8.0,-426.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
